Date,AAPL,BAC,CSCO,DE
7/20/2022,150.4527893,30.61400032,40.05320358,301.6194763
7/21/2022,152.7237091,30.88012123,40.46163177,302.7480164
7/22/2022,151.4849854,30.67823029,40.35271835,298.6545715
7/25/2022,150.3643036,30.95353699,40.24380112,308.8883057
7/26/2022,149.0371094,30.32951355,39.78091812,305.5313416
7/27/2022,154.1393433,30.82505798,40.51608658,311.5185547
7/28/2022,154.6899109,30.57728958,41.4055481,317.1805725
7/29/2022,159.7626495,31.02696228,41.1786499,328.2273865
8/1/2022,158.7795715,30.93518257,41.09696198,323.4547729
8/2/2022,157.3049011,30.32033157,40.7702179,318.6917419
8/3/2022,163.3214417,30.87094879,41.48723984,321.8479309
8/4/2022,163.0068665,30.65070343,41.18772507,327.4622192
8/5/2022,162.780426,31.16460419,40.85190582,328.3516846
8/8/2022,162.3078766,30.73330116,40.86098099,328.7342529
8/9/2022,162.3571472,31.12789917,40.7702179,328.7055664
8/10/2022,166.6099701,32.18323517,41.76860428,337.0073853
8/11/2022,165.8716431,32.95409775,41.65967941,346.1507874
8/12/2022,169.4255524,33.31199646,42.30409622,352.1189575
8/15/2022,170.4985809,33.26611328,42.28594208,350.1008606
8/16/2022,170.341095,33.62400818,42.44931412,353.8596191
8/17/2022,171.8374786,33.41293716,42.34947586,348.8000793
8/18/2022,171.4437103,33.29364014,44.80911636,351.9563293
8/19/2022,168.854538,32.55949402,44.20101547,353.5535889
8/22/2022,164.9659576,31.86205482,43.30247879,353.5345154
8/23/2022,164.6312256,31.57756424,43.03018951,358.5461426
8/24/2022,164.9265747,31.67851448,42.72160339,364.7629089
8/25/2022,167.3876953,32.24747467,42.90312576,371.2379761
8/26/2022,161.0773315,31.2288456,41.65060806,362.8501282
8/29/2022,158.8721161,31.10954857,41.48723984,364.0265198
8/30/2022,156.4405365,31.28390694,41.0606575,352.673645
8/31/2022,154.7767639,30.84341812,40.58869171,349.3357239
9/1/2022,155.5052795,30.91732025,41.10604477,347.9202271
9/2/2022,153.3886871,30.88036537,40.47070313,346.4377136
9/6/2022,152.1285553,30.53858376,40.3617897,345.3282471
9/7/2022,153.536377,31.00968933,40.86098099,349.995697
9/8/2022,152.0596466,32.0073204,41.1786499,352.4249878
9/9/2022,154.924469,32.27519989,41.54169846,356.0307312
9/12/2022,160.8902588,32.58003235,42.11349487,357.7331848
9/13/2022,151.4492798,31.40689468,40.03504944,347.4707336
9/14/2022,152.8964539,31.28681374,39.89890671,345.1752625
9/15/2022,150.0021515,31.87799835,39.29080963,343.1380615
9/16/2022,148.3580933,31.51774025,39.29988098,339.0540771
9/19/2022,152.0793304,32.04426575,39.29988098,346.8872681
9/20/2022,154.4617462,31.5639267,38.64639664,340.0966492
9/21/2022,151.3311615,30.62172508,37.7478447,334.5684814
9/22/2022,150.3664093,30.02129364,37.3484993,331.0487671
9/23/2022,148.0923157,29.31002235,36.90377045,319.6577148
9/26/2022,148.4270172,28.66340637,36.83116531,317.7639465
9/27/2022,149.4016113,28.23849297,36.77669525,321.0541077
9/28/2022,147.5114594,28.70035744,37.52094269,330.8288574
9/29/2022,140.2658234,28.32162857,36.82208633,327.2113037
9/30/2022,136.0523376,27.89671326,36.30473328,320.3887329
10/3/2022,140.2363281,28.71883202,37.47555923,330.1379395
10/4/2022,143.8295898,29.91044998,38.30916595,345.7212524
10/5/2022,144.1249084,29.48552895,38.46490479,341.3840332
10/6/2022,143.1699829,29.06061363,38.03435898,341.0961304
10/7/2022,137.9129639,28.40476418,36.88929749,341.7486572
10/10/2022,138.2378845,28.32162857,36.54119492,345.1359253
10/11/2022,136.8202362,27.49951172,36.25722504,348.6383057
10/12/2022,136.1901245,27.5826416,35.97325134,346.6040344
10/13/2022,140.7679138,29.2730732,37.20075226,352.3230591
10/14/2022,136.2295837,29.28231049,36.82517624,342.6985779
10/17/2022,140.1969147,31.05587387,37.83282089,347.9282227
10/18/2022,141.516098,32.21978378,38.28168869,356.2956848
10/19/2022,141.6243896,31.33299065,38.36413193,356.3052063
10/20/2022,141.1616974,31.129776,38.20840836,350.7397766
10/21/2022,144.9813995,32.28443527,39.20690155,367.5704651
10/24/2022,147.1275177,32.39528656,39.88477707,370.2860718
10/25/2022,149.9726105,32.69088364,40.63593292,375.7940063
10/26/2022,147.0290985,32.9772377,40.65425873,375.3621216
10/27/2022,142.5498047,33.13426971,40.6908989,378.6343079
10/28/2022,153.319809,33.42062759,41.80847549,380.802887
10/31/2022,150.9570618,33.29130554,41.61611557,379.8145142
11/1/2022,148.3088837,33.43909836,41.64359283,372.9920959
11/2/2022,142.7761993,33.33749771,40.82830048,370.3435974
11/3/2022,136.7218018,33.15274811,40.16874695,377.7131042
11/4/2022,136.4555664,33.98410797,40.78250122,379.1141357
11/7/2022,136.9880371,34.18732834,40.8099823,382.6452637
11/8/2022,137.559967,34.27970123,40.86494827,388.2107239
11/9/2022,132.9943542,33.73469543,40.22371674,381.0332031
11/10/2022,144.8274841,35.22190475,41.82680893,391.1277771
11/11/2022,147.618103,35.48054886,41.02983856,389.6116943
11/14/2022,146.2178497,34.88012695,40.98403549,390.4849548
11/15/2022,147.9533844,34.82470322,41.13060379,390.5136719
11/16/2022,146.7207794,34.51063156,40.663414,389.9667053
11/17/2022,148.6239319,34.33512115,42.67872238,396.2902527
11/18/2022,149.1860046,34.35359573,43.77797699,397.5088806
11/21/2022,145.9516296,34.46444702,43.62225342,395.0524292
11/22/2022,148.0914307,34.63072205,44.31845856,399.7158813
11/23/2022,148.9690857,34.7415657,44.49250031,419.8283691
11/25/2022,146.0502472,34.82470322,44.33677673,423.6186218
11/28/2022,142.2142944,34.0487709,44.04363632,423.3691711
11/29/2022,139.2067261,34.17809296,44.22684479,423.138855
11/30/2022,145.971344,34.96325684,45.54595566,423.1676331
12/1/2022,146.2474213,33.95979691,45.77497482,423.9449158
12/2/2022,145.7543793,33.52310562,45.52763748,427.5912476
12/5/2022,144.5908508,32.02719879,45.18869781,419.2238464
12/6/2022,140.9225464,30.66137505,44.51081848,420.5288696
12/7/2022,138.9799042,30.41980553,44.13524246,422.8318176
12/8/2022,140.666153,30.14106369,44.87724686,425.0196228
12/9/2022,140.1829834,30.08531761,44.39173889,417.2279358
12/12/2022,142.4805603,30.41051102,45.16121292,419.3773499
12/13/2022,143.4469604,30.42908859,45.47267151,419.5116577
12/14/2022,141.2183685,29.99240303,45.16121292,420.7111206
12/15/2022,134.6016693,29.51854515,44.1077652,412.4109497
12/16/2022,132.6393585,29.45350647,43.7963028,413.6583862
12/19/2022,130.5291138,29.78799438,43.42072296,415.174469
12/20/2022,130.4601135,29.90878105,43.3932457,417.7556763
12/21/2022,133.5662842,30.36405563,43.6588974,423.7817688
12/22/2022,130.3910675,30.09460831,43.347435,418.2354431
12/23/2022,130.0261993,30.1689415,43.49401093,419.262207
12/27/2022,128.2216644,30.22468376,43.53981018,418.5137329
12/28/2022,124.2871475,30.44767952,43.11842728,412.7851257
12/29/2022,127.8074951,30.79145241,43.5123291,412.4580688
12/30/2022,128.1230469,30.77287102,43.64057541,412.5735474
1/3/2023,123.3306503,31.13523102,43.91538239,408.2722473
1/4/2023,124.6026993,31.72058487,43.906147,407.4927979
1/5/2023,123.2813416,31.65555,43.2875061,399.0731506
1/6/2023,127.8173447,31.97145081,44.61714554,410.3699036
1/9/2023,128.3399963,31.48830414,44.85722351,412.0346985
1/10/2023,128.9119263,31.70200539,45.06959915,420.9161377
1/11/2023,131.6335754,31.94358635,45.43894577,417.1152954
1/12/2023,131.5546722,32.02719879,45.24503708,419.6268005
1/13/2023,132.8858795,32.7333374,45.1342392,423.0331421
1/17/2023,134.0494537,32.0736618,44.39554596,421.6571045
1/18/2023,133.3296509,31.33035088,43.30596924,409.9079895
1/19/2023,133.3888092,30.87507629,42.89968491,393.1745605
1/20/2023,135.9526367,31.45114326,43.19516373,395.0990295
1/23/2023,139.147583,31.88783455,43.85999298,393.8866577
1/24/2023,140.547821,32.12011719,44.14623642,400.9398804
1/25/2023,139.887146,32.3988533,44.30321121,398.024292
1/26/2023,141.9579468,32.83554459,44.63562012,405.2989502
1/27/2023,143.9005432,32.93775177,44.79257965,402.3928833
1/30/2023,141.0112915,32.79838943,44.52480698,404.7215271
1/31/2023,142.2833252,32.96562576,44.94032288,406.8769531
2/1/2023,143.4075012,33.37444305,44.84799194,410.8703003
2/2/2023,148.7225494,33.569561,45.54051971,391.2019653
2/3/2023,152.3513641,33.84830856,44.90339279,390.7304993
2/6/2023,149.619873,33.79255295,43.92462158,394.7430115
2/7/2023,152.4992371,34.16421509,44.17393494,394.0598145
2/8/2023,149.807251,33.91333771,43.36137009,392.2988892
2/9/2023,148.7718506,33.18861771,43.14899826,392.606842
2/10/2023,149.1372375,33.05854034,43.63838196,402.0176392
2/13/2023,151.9420471,33.12358093,44.1924057,399.6504517
2/14/2023,151.3001099,33.09570313,44.04466248,393.8577881
2/15/2023,153.4036713,33.03995895,44.73719406,394.5602112
2/16/2023,151.8038025,32.77980042,47.08254242,387.747467
2/17/2023,150.6581573,32.84483719,46.87939835,416.9516907
2/21/2023,146.6386261,32.0736618,45.882164,411.0435486
2/22/2023,147.0633087,31.85995865,45.53128433,410.3121948
2/23/2023,147.5472107,31.83208656,45.43894577,409.0035706
2/24/2023,144.8906097,31.78562927,44.76488495,401.6616211
2/27/2023,146.0855713,31.78562927,44.99572754,405.712616
2/28/2023,145.5819092,31.86924362,44.70949173,403.4129028
3/1/2023,143.5079346,31.72058487,44.63562012,403.903656
3/2/2023,144.1005402,31.31847191,44.81105423,405.4335938
3/3/2023,149.1570282,31.94502258,45.50358582,414.0361328
3/6/2023,151.9223022,31.8795681,45.63285065,409.6386414
3/7/2023,149.7199554,30.86024094,45.16194534,402.3640442
3/8/2023,150.9742126,30.44877434,45.34661102,408.2722473
3/9/2023,148.7224579,28.5597496,45.06959915,405.5106201
3/10/2023,146.6583862,28.30725479,44.83875275,380.9828796
3/13/2023,148.6039581,26.66138077,44.70025635,383.1864319
3/14/2023,150.6976471,26.8951683,45.29121017,387.2567749
3/15/2023,151.0926971,26.64267159,45.30044556,375.7385864
3/16/2023,153.9172211,27.09155083,46.27921295,376.3448486
3/17/2023,153.0777588,26.0161171,46.34384918,370.9466553
3/20/2023,155.447998,25.9506588,47.03636932,379.6069031
3/21/2023,157.3047028,26.73618889,46.7870636,387.391449
3/22/2023,155.8726959,25.84778976,45.66978455,380.0591431
3/23/2023,156.9590302,25.22123337,45.91910553,377.0569153
3/24/2023,158.2626648,25.38021278,46.639328,371.9088135
3/27/2023,156.3170776,26.64267159,46.66703033,378.1731262
3/28/2023,155.69487,26.2966671,46.52852631,380.4248352
3/29/2023,158.7762146,26.81100655,47.24874496,385.6594238
3/30/2023,160.3464966,26.46499634,47.48882294,389.6748657
3/31/2023,162.8549957,26.74554253,48.27368927,398.5359497
4/3/2023,164.1092682,26.73618889,48.3013916,400.5726318
4/4/2023,163.575943,26.16574287,48.20836258,383.844696
4/5/2023,161.7291565,25.84778976,48.20836258,360.8329163
4/6/2023,162.6179657,26.03482437,47.69668961,356.8078308
4/10/2023,160.0205841,26.12833977,47.75251007,364.2209778
4/11/2023,158.8058472,26.84841156,47.09199142,367.5993347
4/12/2023,158.1145172,26.63332558,46.61754227,371.0357971
4/13/2023,163.5068054,26.7081356,47.25944901,371.3735657
4/14/2023,163.1611786,27.60588837,47.01756668,374.2982788
4/17/2023,163.1809235,28.400774,46.77568436,377.8215027
4/18/2023,164.4055481,28.57845688,46.80360413,382.9084167
4/19/2023,165.5511627,28.11087418,44.69180679,379.1246033
4/20/2023,164.5832977,27.9612484,43.33356857,376.7982788
4/21/2023,162.9735107,27.93319511,43.75220108,373.2654724
4/24/2023,163.2796478,27.83032799,44.08711624,374.55896
4/25/2023,161.7390289,26.96998024,43.80802155,366.2866516
4/26/2023,161.7291565,26.59591866,43.29636002,361.5954895
4/27/2023,166.3214874,27.0167408,43.31495667,358.9313965
4/28/2023,167.5756989,27.38145065,43.9568634,364.8870239
5/1/2023,167.4868469,27.15701103,44.04059982,368.8445435
5/2/2023,166.4498444,26.33407402,43.12889862,370.4662476
5/3/2023,165.3733826,26.05352592,42.75678253,368.9411316
5/4/2023,163.7339478,25.23993492,42.51489258,360.6109314
5/5/2023,171.4174805,25.91325378,43.02656555,367.8503723
5/8/2023,171.3483276,25.89455032,43.11029053,367.0395508
5/9/2023,169.6398163,25.86649513,43.2312355,368.1882019
5/10/2023,171.407608,25.54854012,43.45450211,367.1747131
5/11/2023,171.5952454,25.61400032,43.13820267,359.8387451
5/12/2023,170.6656189,25.33345222,43.45450211,360.9873962
5/15/2023,170.1711578,25.85713959,43.81732178,357.3483582
5/16/2023,170.1711578,25.58594513,43.6498642,350.0799866
5/17/2023,170.7843018,26.71748924,44.31038284,355.2827454
5/18/2023,173.1182556,26.62397194,44.8406601,357.6476135
5/19/2023,173.2270203,26.28731346,45.70584869,350.9197388
5/22/2023,172.2776031,26.50240326,45.41744995,347.975708
5/23/2023,169.6667633,26.72683907,45.50117493,347.9564209
5/24/2023,169.9436798,26.27796745,45.03602219,341.7787476
5/25/2023,171.0809784,26.34342575,45.61280823,342.5509033
5/26/2023,173.4940338,26.47434807,46.38496399,344.7999878
5/30/2023,175.3434296,26.42759132,46.67335129,338.4486694
5/31/2023,175.2939758,25.98806572,46.20819855,333.9601746
6/1/2023,178.1026154,26.18601418,46.27333069,340.321167
6/2/2023,178.9531555,27.06265068,46.53380966,358.1784668
6/5/2023,177.5982666,26.90240479,46.71057129,351.0162354
6/6/2023,177.2323456,27.55281639,46.33845139,360.7074585
6/7/2023,175.8576965,27.78846931,46.31053162,368.5550232
6/8/2023,178.5773468,27.55281639,46.21750641,367.5414734
6/9/2023,178.963028,27.59051895,46.19889832,365.7075195
6/12/2023,181.761795,27.45855331,46.96175003,373.680603
6/13/2023,181.2871094,27.71306038,47.25944901,384.4045715
6/14/2023,181.9200592,27.4491272,47.40829468,385.1864319
6/15/2023,183.9573212,27.68478203,48.31069183,392.3969116
6/16/2023,182.8793335,27.51511002,48.44093704,393.4683533
6/20/2023,182.968338,27.21346855,47.95717621,393.8061829
6/21/2023,181.9299469,26.93068314,47.30596542,402.1170349
6/22/2023,184.9363861,26.35569,47.55714417,401.2483215
6/23/2023,184.6198883,26.15773392,46.82221222,390.3988342
6/26/2023,183.2254791,26.47822762,46.71057129,395.9394226
6/27/2023,185.9846649,26.61962318,47.31526947,395.2830505
6/28/2023,187.1615448,26.45937347,47.32456589,391.1227722
6/29/2023,187.4978027,27.0155201,47.64086914,388.8763733
6/30/2023,191.8294678,27.04380035,48.13393402,392.3233643
7/3/2023,190.3361359,27.52453613,48.20836258,393.5724487
7/5/2023,189.2185974,27.41142082,48.28334427,391.8102112
7/6/2023,189.6932831,26.65732574,47.90840912,388.4310608
7/7/2023,188.5757599,26.89297867,47.79592133,392.4104614
7/10/2023,186.5286102,27.0155201,48.180233,394.1630554
7/11/2023,186.0044861,27.35486603,48.85514069,400.6599731
7/12/2023,187.6758118,27.67535591,47.56158447,394.7246094
7/13/2023,188.4373016,27.96756935,48.30209351,396.5448914
7/14/2023,188.5856476,27.43969917,47.22412491,401.4442444
7/17/2023,191.8492737,27.71306038,47.62720108,407.2440491
7/18/2023,191.5921021,28.93846893,48.03025818,417.8560181
7/19/2023,192.946991,29.72084427,49.14571762,422.3196106
7/20/2023,190.998703,29.87166595,49.08947372,425.6697693
7/21/2023,189.8218842,30.14502335,49.3331871,423.055481
7/24/2023,190.6229401,30.77657509,49.7831192,428.5357971
7/25/2023,191.4833069,30.30526924,50.24242401,432.1570129
7/26/2023,192.3536377,30.5503521,49.88623047,419.2018738
7/27/2023,191.0877533,30.116745,49.68000412,415.0093384
7/28/2023,193.6689301,30.06961441,48.82701492,413.5473328
7/31/2023,194.282074,30.16387558,48.78014755,415.9582825
8/1/2023,193.4513702,29.80568314,49.36130905,419.6763
8/2/2023,190.4548035,29.40035439,49.28632355,416.8587341
8/3/2023,189.0603485,29.60773087,49.82061768,410.4779968
8/4/2023,179.9816742,29.50404167,49.3331871,410.5748291
8/7/2023,176.8763428,30.05076218,49.68938446,417.6139221
8/8/2023,177.8158112,29.47576141,49.73625946,416.7909241
8/9/2023,176.223587,29.08928871,49.67063904,422.242157
8/10/2023,176.0060425,29.16469574,50.0268364,420.7704468
8/11/2023,176.0654449,29.49461365,50.4205246,421.2545776
8/14/2023,177.7192688,29.15527153,50.50489426,423.7429504
8/15/2023,175.7287445,28.22207642,50.00807953,417.972168
8/16/2023,174.8572998,27.60937119,49.64251328,410.4779968
8/17/2023,172.3122101,27.59994507,51.30163956,405.849762
8/18/2023,172.7974548,27.43969917,51.59222412,384.4128113
8/21/2023,174.1343689,27.47740555,51.9671669,378.3806458
8/22/2023,175.5108643,26.80814552,51.98591232,372.9778137
8/23/2023,179.3631592,26.81757164,52.47334671,381.7597961
8/24/2023,174.6691132,26.97781754,51.77969742,374.3624573
8/25/2023,176.8775024,26.86470032,52.21087646,377.8190308
8/28/2023,178.4421692,27.10978317,52.6795578,382.1567993
8/29/2023,182.3340454,27.4962616,53.01700592,391.2680054
8/30/2023,185.8298035,27.37371826,53.2513504,400.1468201
8/31/2023,186.0476685,27.2501564,53.7575264,397.8907776
9/1/2023,187.6222382,27.54480362,54.21683121,405.5979919
9/5/2023,187.8599243,27.23114777,53.67315292,401.2699585
9/6/2023,181.1358032,26.98402214,53.57942581,401.1344299
9/7/2023,175.8376617,26.73689842,53.23260117,398.6557007
9/8/2023,176.4516602,26.95550919,53.12011337,386.9690247
9/11/2023,177.620224,27.06956291,53.27947235,387.6564331
9/12/2023,174.5899048,27.5352993,52.8576622,389.4864502
9/13/2023,172.5201569,27.44975471,52.75454712,389.4573975
9/14/2023,174.0353394,27.75390816,52.83891296,398.6072693
9/15/2023,173.3124084,27.41173744,52.52958679,399.0236511
9/18/2023,176.2437134,27.33569908,52.59519577,397.7939453
9/19/2023,177.3330231,27.23114777,52.34210968,386.0297852
9/20/2023,173.7877655,27.13609886,52.02340317,389.5541992
9/21/2023,172.2428589,26.66085815,49.99871063,375.330658
9/22/2023,173.0945587,26.27116585,50.21430969,368.7756653
9/25/2023,174.3720398,26.23314476,50.12994766,372.1839294
9/26/2023,170.2919769,25.82444191,49.40817642,367.5750427
9/27/2023,168.776825,25.91948891,49.86748123,372.1548462
9/28/2023,169.034317,26.19512749,50.50489426,373.8260193
9/29/2023,169.5492706,26.02404022,50.39239883,366.6843872
10/2/2023,172.0646362,25.37771797,50.98294067,363.2447205
10/3/2023,170.7277222,24.62684059,50.65249252,362.2147827
10/4/2023,171.9755096,24.65535736,50.46366882,366.315155
10/5/2023,173.2133942,24.76941109,50.10490036,365.0422974
10/6/2023,175.7683716,24.77891731,50.46366882,367.811554
10/9/2023,177.2537842,25.00703049,50.90740585,372.086853
10/10/2023,176.6596375,25.672369,50.86019897,379.7628784
10/11/2023,178.0559387,25.68187332,50.6619339,378.3248596
10/12/2023,178.9571533,25.56781387,50.84132004,371.4455261
10/13/2023,177.1151886,25.4347477,50.76579666,369.8713989
10/16/2023,176.9864197,25.65335274,51.13399506,379.4714355
10/17/2023,175.4316559,26.2521553,50.9262886,380.0349121
10/18/2023,174.1343689,25.95750618,50.76579666,371.3969727
10/19/2023,173.7580566,25.62483978,50.34093094,370.5612488
10/20/2023,171.2030945,25.00703049,49.9727211,364.5175781
10/23/2023,171.3218994,24.30368042,49.2835083,362.6908569
10/24/2023,171.7576447,24.20863152,50.04825211,362.9823914
10/25/2023,169.4403381,24.28466988,49.472332,361.3694153
10/26/2023,165.2711945,24.82644463,48.49987793,359.0665588
10/27/2023,166.5882721,23.92348862,48.6792717,350.9143372
10/30/2023,168.6381836,24.41773605,48.68870544,357.375885
10/31/2023,169.1135712,25.03554535,49.2174263,355.0050659
11/1/2023,172.2825012,25.09257507,49.27406311,359.9702454
11/2/2023,175.8476105,26.2521553,49.80278397,362.9726257
11/3/2023,174.9365082,27.01253891,50.04825211,371.3677673
11/6/2023,177.4914856,26.92699242,50.312603,367.5297241
11/7/2023,180.0563507,26.76541519,50.16154861,358.7751465
11/8/2023,181.1159821,26.50878334,50.0388031,358.9013672
11/9/2023,180.640625,26.16661263,49.09468079,359.1442871
11/10/2023,184.8351288,26.30918503,49.65171432,363.3904724
11/13/2023,183.2485504,26.32819366,49.31183243,359.2803345
11/14/2023,185.866394,27.77291679,50.19931412,364.3329773
11/15/2023,186.4316101,28.1531086,50.30316544,370.07547
11/16/2023,188.1173248,28.07706833,45.35593414,367.8309021
11/17/2023,188.0975037,28.49527931,45.09157562,373.2625427
11/20/2023,189.8427124,28.52379417,45.57308578,369.5507202
11/21/2023,189.0395203,28.19112778,45.12934113,371.8050537
11/22/2023,189.7039032,28.16261673,45.39369965,360.2520142
11/24/2023,188.3751526,28.25766373,45.65805054,359.6981812
11/27/2023,188.1966705,28.09608078,45.25207901,351.9443359
11/28/2023,188.8015289,28.06756783,45.17654419,349.8164063
11/29/2023,187.7801971,28.80893707,45.36537552,353.6253052
11/30/2023,188.3553314,29.21132469,45.6769371,354.0820007
12/1/2023,189.6345062,29.66161156,45.76190948,358.3572998
12/4/2023,187.8396759,29.52748299,45.36537552,358.473877
12/5/2023,191.7961884,29.2975502,45.25207901,350.9046936
12/6/2023,190.7054443,29.24964523,45.034935,355.1799622
12/7/2023,192.6390533,29.3741951,45.56364441,350.9823914
12/8/2023,194.0669708,29.66161156,45.6769371,353.3629456
12/11/2023,191.558197,29.55622673,46.63050842,350.7977905
12/12/2023,193.0753632,29.45084,46.57386398,349.2042847
12/13/2023,196.2980652,30.69631958,46.91374207,366.3248901
12/14/2023,196.4468079,32.51663589,46.67770767,377.411499
12/15/2023,195.9113617,32.19089508,47.08368683,375.1281433
12/18/2023,194.2454529,32.02802658,47.43301773,371.9118958
12/19/2023,195.2866669,32.10466766,47.37636948,382.7750854
12/20/2023,193.1943665,31.59689903,47.0175972,376.2843628
12/21/2023,193.0455933,31.80767059,46.92319107,382.1920471
12/22/2023,191.9746704,32.02802658,47.29139328,385.5733948
12/26/2023,191.429306,32.43999863,47.47077942,389.8973083
12/27/2023,191.5284576,32.42083359,47.62183762,390.2568054
12/28/2023,191.9548492,32.45915604,47.65960693,389.3693542
12/29/2023,190.9136505,32.25795746,47.69737625,389.9642639
1/2/2024,184.0815125,32.47831345,47.68793106,390.9785461
1/3/2024,182.703186,32.12382889,48.05900574,383.6057739
1/4/2024,180.3828278,32.38251114,47.64987183,382.6695862
1/5/2024,179.6589508,32.9860878,47.65938568,386.151123
1/8/2024,184.0021667,32.72741318,48.01143265,388.1210632
1/9/2024,183.5857239,32.21963501,47.48812485,383.4790039
1/10/2024,184.6269073,32.19089508,47.80211258,383.9568481
1/11/2024,184.0319214,31.75976563,47.99240112,380.5532837
1/12/2024,184.3591614,31.42444801,47.89725494,376.9352417
1/16/2024,182.0883789,30.77296448,48.13512421,375.8039246
1/17/2024,181.146347,30.46638489,47.85919571,369.230896
1/18/2024,187.046402,30.3993187,48.28736115,371.9421082
1/19/2024,189.9518127,30.8687706,48.78212738,373.2391357
1/22/2024,192.2622375,31.18492889,49.06756973,375.0627747
1/23/2024,193.5413971,31.39570618,49.24834824,377.8616943
1/24/2024,192.8671265,31.59689903,48.82018661,378.788147
1/25/2024,192.5398712,31.98970413,49.79069138,383.274231
1/26/2024,190.8045654,32.02802658,49.60991287,383.8690796
1/29/2024,190.1203613,32.20047379,49.75263596,387.8285217
1/30/2024,186.4613495,33.33098984,49.70506287,387.0971069
1/31/2024,182.8518829,32.58370209,47.74501801,383.8300476
2/1/2024,185.2912903,32.14299393,47.74501801,383.9275818
2/2/2024,184.2897339,32.06635284,47.74501801,382.8744202
2/5/2024,186.1043854,31.60648346,47.1075325,376.4671326
2/6/2024,187.7107849,31.65438271,47.55472183,379.2660217
2/7/2024,187.8198853,31.78851128,47.35491943,376.3890991
2/8/2024,186.7390137,31.7310257,47.52618027,376.2720032
2/9/2024,187.5035095,31.68312454,47.69744873,371.8445435
2/12/2024,185.8156281,32.2100563,47.5642395,379.7438965
2/13/2024,183.7206726,31.37654114,47.23122406,369.8745422
2/14/2024,182.8370209,31.74060631,47.84016037,375.2481079
2/15/2024,182.5490875,32.64118195,46.67936707,355.6264648
2/16/2024,181.0101471,32.66034698,46.08945084,351.7450562
2/20/2024,180.2654877,32.53580093,45.93721771,348.5268555
2/21/2024,181.0200806,32.28669357,46.12751389,348.4390869
2/22/2024,183.0554504,32.20047379,46.2131424,347.9416809
2/23/2024,181.2186432,32.49747467,46.48907089,355.6264648
2/26/2024,179.8683319,32.20047379,46.0513916,354.2124329
2/27/2024,181.3278656,32.84237671,45.96576691,351.7256165
2/28/2024,180.1264954,32.87112427,45.72789383,355.7727661
2/29/2024,179.4612732,33.30528641,46.02284622,356.0068359
3/1/2024,178.3790283,33.14126968,46.0513916,358.7374573
3/4/2024,173.8515625,33.91311646,46.74597931,355.3924866
3/5/2024,168.9070282,34.14467621,46.57470322,357.6452332
3/6/2024,167.9141693,34.17361832,46.7840271,357.5476685
3/7/2024,167.7950439,34.37622833,46.52713394,366.0224304
3/8/2024,169.5126801,34.34727859,47.09801483,364.8326416
3/11/2024,171.5183105,34.62707901,47.78308105,365.7591553
3/12/2024,171.994873,34.69461441,47.64036179,363.4185486
3/13/2024,169.9098663,34.81039429,47.67841721,369.4649658
3/14/2024,171.76651,34.43411255,47.37393951,370.8108215
3/15/2024,171.3892365,34.16396713,46.55567551,373.8924866
3/18/2024,172.4813843,34.74285126,46.87917709,375.7649231
3/19/2024,174.8245544,34.76215363,46.75548172,381.8113708
3/20/2024,177.3961029,35.45681763,47.14559174,384.2884216
3/21/2024,170.1481323,36.19007111,47.45958328,387.7895203
3/22/2024,171.051651,35.7462616,47.36442947,388.979248
3/25/2024,169.6318665,35.56294632,47.26928329,388.1697998
3/26/2024,168.5,35.78484726,47.14559174,388.6476746
3/27/2024,172.0743103,36.47951508,47.35491943,400.4818726
3/28/2024,170.2573547,36.58564377,47.48812485,402.0480042
4/1/2024,168.8177032,36.19972229,47.61181641,395.587677
4/2/2024,167.6362,35.98746109,46.96481323,395.4506226
4/3/2024,168.4403992,36.12253952,46.75377655,397.4376526
4/4/2024,167.6163177,35.62083435,46.14944839,398.4947815
4/5/2024,168.3708954,35.80414581,46.57151413,403.8099365
4/8/2024,167.2489624,36.18042374,46.27415085,402.0578308
4/9/2024,168.4602661,36.40232849,47.97201538,402.7723694
4/10/2024,166.583725,35.3603363,47.20462036,403.2519531
4/11/2024,173.7919617,35.07088852,47.51158142,404.1035156
4/12/2024,175.291214,34.5306015,46.51396561,388.8630066
4/15/2024,171.4587402,34.68496704,46.27415085,385.4664612
4/16/2024,168.1723328,33.45965576,45.96718979,384.6932373
4/17/2024,166.8021545,33.99029922,45.84248734,388.4813232
4/18/2024,165.848999,34.51130676,46.14944839,392.1225891
4/19/2024,163.8235626,35.66907501,46.3508873,391.8485107
4/22/2024,164.6575775,36.40232849,46.17822647,391.1535339
4/23/2024,165.7099915,37.01980972,46.3508873,388.8043213
4/24/2024,167.8149109,36.97156906,46.37966919,386.2690735
4/25/2024,168.6787109,36.57600021,46.13985443,385.7209778
4/26/2024,168.0928955,36.49881744,45.90963364,385.0063782
4/29/2024,172.2629547,36.22866058,45.83289719,392.4749451
4/30/2024,169.1155548,35.70766449,45.06549454,383.1270447
5/1/2024,168.0928955,35.64977264,44.93120193,379.2998047
5/2/2024,171.7963104,35.58224106,44.88324356,387.5807495
5/3/2024,182.0724945,35.93922424,45.19979095,392.4749451
5/6/2024,180.4144287,36.3637352,45.19020462,393.3363037
5/7/2024,181.0995026,36.50845718,45.35326767,396.9874268
5/8/2024,181.4370728,36.38303375,46.04393005,396.8406067
